Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,,,Home/Art of Living/Eyewear/Men's Sunglasses,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, mask shape and gray lenses. Dimensions: 99 mm lenses, 1 mm bridge, 140 mm temples.",,aeid5482,SAR,CRESW00576,4515.00,Santos de Cartier sunglasses,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/eyewear/mens-sunglasses/santos-de-cartier-sunglasses-CRESW00576.html,SaudiArabia,Eyewear
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Rollerball pen refill, black ink. Compatible with Santos-Dumont, R de Cartier, Santos de Cartier large model, Diabolo, Art Déco, Louis Cartier and Trinity rollerball pens.",,aeid5482,,CROP000100,,"Rollerball pen refill, black ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/rollerball-pen-refill-black-ink-CROP000100.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Box of 10 black ink cartridges
            
        
    ",,aeid5482,,CROP000026,,Black ink cartridges,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/black-ink-cartridges-CROP000026.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Box of 10 burgundy ink cartridges
            
        
    ",,aeid5482,,CROP000035,,Burgundy ink cartridges,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/burgundy-ink-cartridges-CROP000035.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Ballpoint pen refill, medium point, black ink. Compatible with Santos-Dumont, R de Cartier, Santos de Cartier large model, Diabolo, Santos, Louis Cartier and Trinity ballpoint pens.",,aeid5482,,CROP000063,,"Ballpoint pen refill (M), black ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/ballpoint-pen-refill-%28m%29-black-ink-CROP000063.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            5 mini ballpoint pen refills, black ink, for Mini-Diabolo pens
            
        
    ",,aeid5482,,CROP000102,,"5 mini ballpoint pen refills, black ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/5-mini-ballpoint-pen-refills-black-ink-CROP000102.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Bottle of burgundy ink, 60 ml
            
        
    ",,aeid5482,,CROP000106,,Bottle of burgundy ink,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/bottle-of-burgundy-ink-CROP000106.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Large ballpoint pen refill, broad point, black ink. Compatible with Santos-Dumont, R de Cartier, Diabolo, Santos de Cartier large and small models, Louis Cartier and Trinity ballpoint pens.",,aeid5482,,CROP000065,,"Ballpoint pen refill (L), black ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/ballpoint-pen-refill-%28l%29-black-ink-CROP000065.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Bottle of blue ink, 60 ml
            
        
    ",,aeid5482,,CROP000105,,Bottle of blue ink,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/bottle-of-blue-ink-CROP000105.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Bottle of black ink, 60 ml
            
        
    ",,aeid5482,,CROP000104,,Bottle of black ink,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/bottle-of-black-ink-CROP000104.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Box of 10 blue ink cartridges
            
        
    ",,aeid5482,,CROP000062,,Blue ink cartridges,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/blue-ink-cartridges-CROP000062.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Ballpoint pen refill, broad point, blue ink. Compatible with Santos-Dumont, R de Cartier, Diabolo, Santos de Cartier large and small models, Louis Cartier and Trinity ballpoint pens.",,aeid5482,,CROP000099,,"Ballpoint pen refill (L), blue ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/ballpoint-pen-refill-%28l%29-blue-ink-CROP000099.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            5 mini ballpoint pen refills, blue ink, for Mini-Diabolo pens
            
        
    ",,aeid5482,,CROP000103,,"5 mini ballpoint pen refills, blue ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/5-mini-ballpoint-pen-refills-blue-ink-CROP000103.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Ballpoint pen refill, medium point, blue ink. Compatible with Santos-Dumont, R de Cartier, Diabolo, Santos de Cartier large and small models, Louis Cartier and Trinity ballpoint pens.",,aeid5482,,CROP000064,,"Ballpoint pen refill (M), blue ink",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/ballpoint-pen-refill-%28m%29-blue-ink-CROP000064.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"2023 one-year refill for large model pocket planner (2 pages per week, 1 booklet) with enhanced content: one page per month on the theme of the world and its cultures. Additional information included: list of Cartier boutiques, calendar of international holidays, time zone differences and telephone codes. This planner is accompanied by an address section.
Dimensions: 3.2” high x 6.4” wide.",,aeid5482,SAR,CROG000921,610.00,Cartier planner refills,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/cartier-planner-refills-CROG000921.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery,Set of two Entrelacés de Cartier notebooks made from paper sourced from sustainably managed forests. Dimensions: W 11.3 x L 16.6 cm,,aeid5482,SAR,CROG000452,760.00,Set of two Entrelacés de Cartier notebooks,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/set-of-two-entrelaces-de-cartier-notebooks-CROG000452.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"2023 one-year refill for small model organizer (1 page per day, 4 separators) with enhanced content: one page per month on the theme of the world and its cultures. Additional information included: list of Cartier boutiques, calendar of international holidays, time zone differences and telephone codes. This planner is accompanied by an address section.
Dimensions: 3.1” high x 4.9” wide.",,aeid5482,SAR,CROG000920,530.00,Cartier planner refills,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/cartier-planner-refills-CROG000920.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"2023 one-year refill for desk planner (2 pages per week, 1 booklet) with enhanced content: one page per month on the theme of the world and its cultures. Additional information included: list of Cartier boutiques, international holiday calendar, world map, time zones and telephone codes. This planner is accompanied by an address section.
Dimensions: 9.3” high x 6.9” wide.",,aeid5482,SAR,CROG000922,680.00,Cartier planner refills,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/cartier-planner-refills-CROG000922.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"2023 quarterly refill for small model pocket planner (1 page per day, 4 booklets) with enhanced content: one page per month on the theme of the world and its cultures. Additional information included: list of Cartier boutiques, calendar of international holidays, time zone differences and telephone codes. This planner is accompanied by an address section.
Dimensions: 4.6” high x 3” wide.",,aeid5482,SAR,CROG000919,760.00,Cartier planner refills,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/cartier-planner-refills-CROG000919.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Personal accessories/Wallets & Pouches,"Must de Cartier large model black calfskin pocket diary. Exterior: embossed double C logo, stainless steel metallic-finished corners Interior: double C burgundy calfskin, silver ""Cartier"" marking. The diary cover is sold with a refill. Dimensions: height 162 mm x width 82 mm.",,aeid5482,SAR,CRL3001528,1790.00,LM Must de Cartier pocket diary,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/personal-accessories/wallets-%26-pouches/lm-must-de-cartier-pocket-diary-CRL3001528.html,SaudiArabia,Personal accessories
OutOfStock,,,Home/Art of Living/Writing & Stationery,"Must de Cartier small model notebook cover in burgundy calfskin, golden-finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 160 x 130 mm.",,aeid5482,SAR,CROG000511,2120.00,Must de Cartier SM notebook cover,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/must-de-cartier-sm-notebook-cover-CROG000511.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Personal accessories/Wallets & Pouches,"Must de Cartier black calfskin desk diary. Exterior: embossed double C logo, stainless steel metallic-finished corners Interior: burgundy calfskin, silver ""Cartier"" marking. The diary cover is sold with a refill. Dimensions: height 235 mm x width 175 mm.",,aeid5482,SAR,CRL3001529,3200.00,Must de Cartier desk diary,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/personal-accessories/wallets-%26-pouches/must-de-cartier-desk-diary-CRL3001529.html,SaudiArabia,Personal accessories
OutOfStock,,,Home/Art of Living/Writing & Stationery,"Must de Cartier large model notebook cover in black calfskin, palladium 950/1000 finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 250 x 192 mm.",,aeid5482,SAR,CROG000512,3050.00,Must de Cartier LM notebook cover,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/must-de-cartier-lm-notebook-cover-CROG000512.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery,"Must de Cartier small model notebook cover in black calfskin, palladium 950/1000 finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 160 x 130 mm.",,aeid5482,SAR,CROG000510,2120.00,Must de Cartier SM notebook cover,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/must-de-cartier-sm-notebook-cover-CROG000510.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery,"Panthère de Cartier stationery box set in lacquered wood, base and interior covered with beige fabric. Set of 15 cards and envelopes, paper sourced from sustainably managed forests. Dimensions: Box W 19 x L 14.5 x H 6 cm, Cards W 17 x L 12 cm",,aeid5482,SAR,CROG000416,6250.00,Panthère de Cartier stationery box set,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/panthere-de-cartier-stationery-box-set-CROG000416.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"Must de Cartier small notebook set with cover in black and burgundy calfskin, palladium and golden finish. Paper interior. Dimensions: 5.5” x 3.5”.",,aeid5482,SAR,CROG000504,1310.00,Must de Cartier small notebook set,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/must-de-cartier-small-notebook-set-CROG000504.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Desk Accessories,"Must de Cartier pencil case in burgundy calfskin, embossed Double C logo and golden hot-stamped ""Cartier"" signature inside the case, golden finish.
Dimensions: 2.4” high x 8” wide.",,aeid5482,SAR,CROG000517,1310.00,Must de Cartier pencil case,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/desk-accessories/must-de-cartier-pencil-case-CROG000517.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery,"Must de Cartier large model notebook cover in burgundy calfskin, golden-finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 250 x 192 mm.",,aeid5482,SAR,CROG000513,3050.00,Must de Cartier LM notebook cover,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/must-de-cartier-lm-notebook-cover-CROG000513.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Desk Accessories,"
        
            Must de Cartier pen case in black calfskin, Double C embossed logo.
Dimensions: 6.3” high x 1.2” wide x 0.8” long.
            
        
    ",,aeid5482,SAR,CROG000514,830.00,Must de Cartier pen case,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/desk-accessories/must-de-cartier-pen-case-CROG000514.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"Panthère de Cartier notebook, A5 format, made from paper sourced from sustainably managed forests, with blue arabesque motif. Dimensions: W 6”x L 8.4”",,aeid5482,SAR,CROG000834,1230.00,Panthère de Cartier notebook,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/panthere-de-cartier-notebook-CROG000834.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"Must de Cartier large notebook set with cover in black and burgundy calfskin, palladium and golden finish. Paper interior. Dimensions: 9.8” x 7.5”.",,aeid5482,SAR,CROG000508,2570.00,Must de Cartier large notebook set,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/must-de-cartier-large-notebook-set-CROG000508.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier rollerball pen, large model, cap in engraved metal and blue lacquer aeronaut motif and brushed metal body, palladium-finish screw and details.
Dimensions: 140.8 x 12.9 mm.
Accompanied by a rollerball pen refill, black ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000174,4800.00,Santos de Cartier rollerball pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-rollerball-pen-CROP000174.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Cartier Panthère ballpoint pen, engraved sterling silver 925/1000 body, cap decorated with a sterling silver 925/1000 panther sculpture, malachite cabochon. Dimensions: 143 mm x 25 mm.
Numbered limited edition of 150 pieces. 
Dimensions: 142 x 25 mm.
Accompanied by a ballpoint pen refill, blue ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000188,27700.00,Panthère de Cartier pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/panthere-de-cartier-pen-CROP000188.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont ballpoint pen, metal cap with skeleton motif, palladium-finish brushed metal body, palladium-finish details, blue resin cabochon.
Dimensions: 134 x 19 mm.
Accompanied by a ballpoint pen refill, black ink, medium size.
Cartier offers you the possibility to personalize your writing instrument.",,aeid5482,SAR,CROP000168,4150.00,Santos-Dumont de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-de-cartier-ballpoint-pen-CROP000168.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont ballpoint pen, metal screw thread motif cap , palladium-finish brushed metal body, palladium-finish details, blue resin cabochon.
Dimensions: 134 x 19 mm.
Accompanied by a ballpoint pen refill, black ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000152,3250.00,Santos-Dumont de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-de-cartier-ballpoint-pen-CROP000152.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier ballpoint pen, large model, C de Cartier motif engraved on the metal cap with brushed metal body, palladium-finish screw and details. 
Dimensions: 140.5 mm x 12.9 mm.
Accompanied by a ballpoint pen refill, black ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000179,3000.00,Santos de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-ballpoint-pen-CROP000179.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont rollerball pen. Black composite body and cap, palladium-finish hardware. Blue resin cabochon. Dimensions: 140 mm x 19 mm. Supplied with a rollerball pen black ink refill.",,aeid5482,SAR,CROP000048,1920.00,Santos-Dumont rollerball pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-rollerball-pen-CROP000048.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"
        
            Information non disponible
            
        
    ",,aeid5482,SAR,CRST180002,1170.00,Stylo portemine Diabolo de Cartier,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/stylo-portemine-diabolo-de-cartier-CRST180002.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Panthère de Cartier ballpoint pen, sterling silver 925/1000 body and cap, palladiated finish decoration panther spots with black engraving or black recessed lacquer, sterling silver 925/1000 panther sculpture with a black PVD cover, malachite cabochon. 
Limited numbered edition of 150 pieces. 
Dimensions: 142 x 23 mm. 
Accompanied by a ballpoint pen refill, blue ink, medium size. 
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000148,29400.00,Panthère de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/panthere-de-cartier-ballpoint-pen-CROP000148.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont ballpoint pen. Black composite body and cap, palladium-finish hardware. Blue resin cabochon. Dimensions: 134 mm x 19 mm. Supplied with a ballpoint pen medium black ink refill.",,aeid5482,SAR,CROP000049,1780.00,Santos-Dumont ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-ballpoint-pen-CROP000049.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier ballpoint pen, large model, black composite body and cap, palladium-finish details and gold-finish screw. 
Dimensions: 140.5 x 12.9 mm. 
Accompanied by a ballpoint pen refill, black ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000115,1660.00,Santos de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-ballpoint-pen-CROP000115.html,SaudiArabia,Writing & Stationery
OutOfStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier ballpoint pen with palladium-finish metal gadroon motif, palladium-finish details, yellow-gold finish screw. Dimensions: 125 mm high. Provided with a ballpoint pen refill, black ink, medium size.",,aeid5482,SAR,CROP000141,1570.00,Santos de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-ballpoint-pen-CROP000141.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier ballpoint pen, small model, brushed metal body, palladium-finish screw and details.
Dimensions: 125 x 8 mm. 
Accompanied by a ballpoint pen refill, black ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000144,1370.00,Santos de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-ballpoint-pen-CROP000144.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Notebooks & Agendas,"
        
            Cartier Baby 100% cashmere blanket with panther motif. Size: L 117 x W 68 cm
            
        
    ",,aeid5482,SAR,CROG001046,3750.00,Cartier Baby panther blanket,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/notebooks-%26-agendas/cartier-baby-panther-blanket-CROG001046.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont de Cartier ballpoint pen, rivet motif in palladium-finish metal, blue resin cabochon. Dimensions: 134 mm high. Supplied with a ballpoint pen refill, black ink, medium size.",,aeid5482,SAR,CROP000090,3100.00,Santos-Dumont ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-ballpoint-pen-CROP000090.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont rollerball pen, metal screw thread motif cap, palladium-finish brushed metal body, palladium-finish details, blue resin cabochon.
Dimensions: 134 x 19 mm.
Accompanied by a rollerball pen refill, black ink.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000153,3850.00,Santos-Dumont de Cartier rollerball pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-de-cartier-rollerball-pen-CROP000153.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier ballpoint pen, large model, cap in metal with circular-grained motif and brushed metal body, palladium-finish screw and details. 
Dimensions: 140.5 x 12.9 mm.
Accompanied by a ballpoint pen refill, black ink, medium size.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000133,3150.00,Santos de Cartier ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-ballpoint-pen-CROP000133.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos-Dumont ballpoint pen. Brushed metal cap, black composite body, palladium-finish hardware, blue resin cabochon. Dimension: 134 mm high. Supplied with a ballpoint pen medium black ink refill.",,aeid5482,SAR,CROP000053,2460.00,Santos-Dumont ballpoint pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-dumont-ballpoint-pen-CROP000053.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery/Writing instruments,"Santos de Cartier rollerball pen, large model, black composite body and cap, palladium-finish details and gold-finish screw. 
Dimensions: 140.8 x 12.9 mm. 
Accompanied by a rollerball pen refill, black ink.
Cartier offers you the possibility of personalizing your writing instrument.",,aeid5482,SAR,CROP000114,1830.00,Santos de Cartier rollerball pen,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/writing-instruments/santos-de-cartier-rollerball-pen-CROP000114.html,SaudiArabia,Writing & Stationery
InStock,,,Home/Art of Living/Writing & Stationery,"
        
            Must de Cartier medium model trinket tray in burgundy calfskin. Dimensions: 150 x 150 x 35 mm.
            
        
    ",,aeid5482,SAR,CROG000519,1900.00,Must de Cartier MM trinket tray,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/art-of-living/writing-%26-stationery/must-de-cartier-mm-trinket-tray-CROG000519.html,SaudiArabia,Writing & Stationery
