Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, onyx, set with 2 emeralds and 225 brilliant-cut diamonds totalling 2.55 carats. Width: 8.33 mm. Thickness: 4.7 mm (for size 17).",,,,N6715417,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod25458910981438704.html,,
Add to bag,,,,"Necklace, yellow gold 750/1000, black lacquer, set with 32 brilliant-cut diamonds totalling 0.23 carats. Tsavorite garnet, onyx.",,,kr,N7059200,"277,000",Panthère de Cartier necklace,,,,https://www.cartier.com/en-se/panthere-de-cartier-necklace_cod25458910981594406.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, black lacquer. Tsavorite garnets, onyx.",,,,N6034202,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod25458910981303539.html,,
Add to bag,,,,"Panthère de Cartier earrings, yellow gold 750/1000, black lacquer, each set with tsavorite garnets, onyx and 5 brilliant-cut diamonds totalling 0.01 carats. Width of the motif: 10.7 mm.",,,kr,B8044700,"133,000",Panthère de Cartier earrings,,,,https://www.cartier.com/en-se/panthere-de-cartier-earrings_cod25458910981581989.html,,
Add to bag,,,,"Panthère de Cartier earrings, white gold 750/1000, onyx, each set with 84 brilliant-cut diamonds totalling 1.20 carat.",,,kr,N8515211,"364,000",Panthère de Cartier earrings,,,,https://www.cartier.com/en-se/panthere-de-cartier-earrings_cod2009602992395.html,,
Add to bag,,,,"Panthère de Cartier earrings, yellow gold 750/1000, set with tsavorite garnets and onyx. Width of the motif: 12.7 mm. Thickness of the motif: 4.6 mm.",,,kr,B8043900,"66,000",Panthère de Cartier earrings,,,,https://www.cartier.com/en-se/panthere-de-cartier-earrings_cod25458910981581987.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 545 brilliant-cut diamonds totalling 1.47 carats, emeralds, onyx (for size 52). Width of the pattern according to metrics: 26.94 to 31.16 mm.",,,kr,N4722400,"880,000",Panthère de Cartier ring,,,,https://www.cartier.com/en-se/panthere-de-cartier-ring_cod25458910981760397.html,,
Add to bag,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emeralds, onyx and 309 brilliant-cut diamonds totalling 3.24 carats. Width of the motif: 14.55 mm. Thickness of the motif: 14.64 mm. Length of the motif: 77.39 mm.",,,kr,N7424212,"925,000",Panthère de Cartier necklace,,,,https://www.cartier.com/en-se/panthere-de-cartier-necklace_cod25458910981314364.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, set with 38 brilliant-cut diamonds totalling 0.26 carats, black lacquer, tsavorite garnets, onyx. Width of the pattern: 12 mm. Length of the pattern: 9.6 mm (for size 17).",,,,N6709917,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod25458910981763171.html,,
Add to bag,,,,"Panthère de Cartier pendant earrings, white gold 750/1000, each set with 252 brilliant-cut diamonds totalling 1.48 carats, emerald eyes, onyx. Length: 47.43 mm Width of the pattern: 10.37 mm. Length of the pattern: 11 mm. Thickness of the pattern: 10.86 mm.",,,kr,N8515073,"560,000",Panthère de Cartier earrings,,,,https://www.cartier.com/en-se/panthere-de-cartier-earrings_cod25458910981314374.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, onyx, emeralds, brilliant-cut diamonds.",,,,N6718217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod11452292647019503.html,,
Add to bag,,,,"Panthère de Cartier necklace, white gold 750/1000, set with emeralds, onyx and 347 brilliant-cut diamonds totalling 0.93 carats. Length: 65.7cm. Width of the motif: 27.2 mm. Thickness of the motif: 17.13 mm. Length of the motif: 30.3 mm.",,,kr,N7424209,"590,000",Panthère de Cartier necklace,,,,https://www.cartier.com/en-se/panthere-de-cartier-necklace_cod25458910981594524.html,,
Add to bag,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with emeralds, onyx and 63 brilliant-cut diamonds totalling 0.77 carats. Width of the motif: 12.7 mm. Thickness of the motif: 4.64 mm.",,,kr,N8050700,"181,000",Panthère de Cartier earrings,,,,https://www.cartier.com/en-se/panthere-de-cartier-earrings_cod25458910981314369.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, onyx, set with 2 emeralds and 392 brilliant-cut diamonds totalling 1.18 carat (for size 52).",,,kr,N4768000,"645,000",Panthère de Cartier ring,,,,https://www.cartier.com/en-se/panthere-de-cartier-ring_cod25458910981438884.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, onyx, set with 2 emeralds and 225 brilliant-cut diamonds totalling 2.55 carats (for size 17).",,,,N6715517,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod25458910981438710.html,,
Add to bag,,,,"Panthère de Cartier bracelet, 750/1000 rose gold, onyx, black lacquer, set with 2 tsavorite garnets (for size 17).",,,,N6715317,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod25458910981438699.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 365 brilliant-cut diamonds totalling 2.55 carats, emeralds, onyx. Width of the pattern: 18.6 mm (for size 52).",,,kr,N4211000,"740,000",Panthère de Cartier ring,,,,https://www.cartier.com/en-se/panthere-de-cartier-ring_cod25458910981759708.html,,
Add to bag,,,,"Panthère de Cartier necklace, yellow gold 750/1000, onyx, set with 2 tsavorite garnets.",,,,B7224756,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-se/panthere-de-cartier-necklace_cod6630340698858717.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, black lacquer, tsavorite garnets, onyx. Width of the pattern: 18.3 mm. Length of the pattern: 14 mm (for size 17).",,,,N6710117,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod25458910981763193.html,,
Add to bag,,,,"Panthère de Cartier ring, yellow gold 750/1000 and black lacquer, peridots, onyx (for size 52). Width of the pattern according to metrics: 29.7 to 33.5 mm.",,,kr,N4193100,"338,000",Panthère de Cartier ring,,,,https://www.cartier.com/en-se/panthere-de-cartier-ring_cod25458910981759535.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, onyx, emeralds, brilliant-cut diamonds.",,,,N6717917,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-se/panthere-de-cartier-bracelet_cod10163292707330132.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000, set with 1 brilliant-cut diamond totalling 0.10 carats. Width: 6.1 mm (for size 17).",,,,B6029817,,"LOVE bracelet, 1 diamond",,,,https://www.cartier.com/en-se/love-bracelet-1-diamond_cod25372685655709566.html,,
Add to bag,,,,"Panthère de Cartier ring, yellow gold 750/1000, onyx, set with 2 tsavorite garnets (for size 52).",,,kr,N4767900,"154,000",Panthère de Cartier ring,,,,https://www.cartier.com/en-se/panthere-de-cartier-ring_cod25458910981438867.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000, set with 1 brilliant-cut diamond totalling 0.10 carats. Width: 6.1 mm (for size 17).",,,,B6029917,,"LOVE bracelet, 1 diamond",,,,https://www.cartier.com/en-se/love-bracelet-1-diamond_cod25372685655709570.html,,
Add to bag,,,,"LOVE wedding ring, 950%. Platinum 950/1000. Width: 3.6 mm (for size 52).",,,kr,B4085300,"31,500",LOVE wedding band,,,,https://www.cartier.com/en-se/love-wedding-band_cod25458910981297522.html,,
Add to bag,,,,"LOVE ring, rose gold 750/1000, set with 1 pink sapphire, 1 blue sapphire, 1 yellow sapphire, 1 green garnet, 1 orange garnet and 1 amethyst. Width: 5.5 mm (for size 52).",,,kr,B4087800,"36,500",LOVE ring,,,,https://www.cartier.com/en-se/love-ring_cod25372685655721569.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000, set with 88 brilliant-cut diamonds totalling 0.31 carats (for size 52). Width according to metrics: 4 to 5 mm.",,,kr,B4085800,"87,500","LOVE wedding band, diamond-paved",,,,https://www.cartier.com/en-se/love-wedding-band-diamond-paved_cod25458910981297504.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000. Width: 3.6 mm (for size 52).",,,kr,B4085100,"15,100",LOVE wedding band,,,,https://www.cartier.com/en-se/love-wedding-band_cod25458910981297855.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000. Width: 3.6 mm (for size 52).",,,kr,B4085200,"14,100",LOVE wedding band,,,,https://www.cartier.com/en-se/love-wedding-band_cod25458910981297856.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000, set with 88 brilliant-cut diamonds totalling 0.31 carats (for size 52). Width according to metrics: 4 mm to 5 mm",,,kr,B4083400,"93,500","LOVE wedding band, diamond-paved",,,,https://www.cartier.com/en-se/love-wedding-band-diamond-paved_cod25458910981298332.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000. Width: 3.6 mm (for size 52).",,,kr,B4085000,"14,100",LOVE wedding band,,,,https://www.cartier.com/en-se/love-wedding-band_cod25458910981297854.html,,
Add to bag,,,,"LOVE ring, rose gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.22 carats. Width: 5.5 mm (for size 52).",,,kr,B4087500,"46,000","LOVE ring, 3 diamonds",,,,https://www.cartier.com/en-se/love-ring-3-diamonds_cod25372685655721571.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000, set with 88 brilliant-cut diamonds totalling 0.31 carats (for size 52). Width according to metrics: 4 mm to 5 mm",,,kr,B4083300,"87,500","LOVE wedding band, diamond-paved",,,,https://www.cartier.com/en-se/love-wedding-band-diamond-paved_cod25458910981299012.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000. Width: 5.5 mm (for size 52).",,,kr,B4084800,"21,900",LOVE ring,,,,https://www.cartier.com/en-se/love-ring_cod25458910981298330.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000. Width: 5.5 mm (for size 52).",,,kr,B4084600,"21,900",LOVE ring,,,,https://www.cartier.com/en-se/love-ring_cod25458910981298326.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000, set with 8 brilliant-cut diamonds totalling 0.19 carats. Width: 4 mm (for size 52).",,,kr,B4050600,"50,500","LOVE wedding band, 8 diamonds",,,,https://www.cartier.com/en-se/love-wedding-band-8-diamonds_cod25458910981318185.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000, set with 8 brilliant-cut diamonds totalling 0.19 carats. Width: 4 mm (for size 52).",,,kr,B4050800,"47,000","LOVE wedding band, 8 diamonds",,,,https://www.cartier.com/en-se/love-wedding-band-8-diamonds_cod25458910981335144.html,,
Add to bag,,,,"LOVE ring, white gold 750/1000. Width: 5.5 mm (for size 52).",,,kr,B4084700,"23,400",LOVE ring,,,,https://www.cartier.com/en-se/love-ring_cod25458910981298328.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000, set with 1 brilliant-cut diamond totalling 0.02 carats. Width: 4 mm (for size 52).",,,kr,B4050700,"26,700","LOVE wedding band, 1 diamond",,,,https://www.cartier.com/en-se/love-wedding-band-1-diamond_cod25458910981335143.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000, set with 8 brilliant-cut diamonds totalling 0.19 carats. Width: 4 mm (for size 52).",,,kr,B4056200,"47,000","LOVE wedding band, 8 diamonds",,,,https://www.cartier.com/en-se/love-wedding-band-8-diamonds_cod25458910981337147.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000, set with 1 brilliant-cut diamond totalling 0.02 carats. Width: 4 mm (for size 52).",,,kr,B4056100,"26,700","LOVE wedding band, 1 diamond",,,,https://www.cartier.com/en-se/love-wedding-band-1-diamond_cod25458910981337146.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000, set with 1 brilliant-cut diamonds totalling 0.02 carats. Width: 4 mm (for size 52).",,,kr,B4050500,"28,500","LOVE wedding band, 1 diamond",,,,https://www.cartier.com/en-se/love-wedding-band-1-diamond_cod25458910981318184.html,,
Add to bag,,,,"LOVE ring, small model, white gold 750/1000, set with 72 brilliant-cut diamonds totalling 0.19 carats. Width: 2.6 mm (for size 52).",,,kr,B4218200,"63,500","LOVE ring, small model",,,,https://www.cartier.com/en-se/love-ring-small-model_cod25372685655711400.html,,
,,,,"LOVE solitaire, rose gold 750/1000, set with a brilliant-cut diamond available from 0.23 to 0.49 carats.",,,,N4250100,,LOVE Solitaire,,,,https://www.cartier.com/en-se/love-solitaire_cod44733502651439541.html,,
Add to bag,,,,"LOVE ring, small model, rose gold 750/1000, set with 72 brilliant-cut diamonds totalling 0.19 carats. Width: 2.6 mm (for size 52).",,,kr,B4218100,"59,500","LOVE ring, small model",,,,https://www.cartier.com/en-se/love-ring-small-model_cod25372685655711381.html,,
Add to bag,,,,"LOVE ring, yellow gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.22 carats. Width: 5.5 mm (for size 52).",,,kr,B4032400,"46,000","LOVE ring, 3 diamonds",,,,https://www.cartier.com/en-se/love-ring-3-diamonds_cod25458910981317616.html,,
Add to bag,,,,"Juste un Clou necklace, large model, yellow gold 750/1000, set with 162 brilliant-cut diamonds totalling 3.17 carats. Width: 6 mm.",,,,N7424270,,Juste un Clou necklace,,,,https://www.cartier.com/en-se/juste-un-clou-necklace_cod25458910981766077.html,,
,,,,"Juste un Clou necklace, large model, rose gold 750/1000, set with 162 brilliant-cut diamonds totalling 3.17 carats. Width: 6 mm.",,,,N7424243,,Juste un Clou necklace,,,,https://www.cartier.com/en-se/juste-un-clou-necklace_cod25458910981766065.html,,
Add to bag,,,,"Juste un Clou earrings, rose gold 750/1000, each set with 36 brilliant-cut diamonds totalling 0.51 carat.",,,kr,B8301429,"76,000",Juste un Clou earrings,,,,https://www.cartier.com/en-se/juste-un-clou-earrings_cod25372685655520647.html,,
Add to bag,,,,"Juste un Clou necklace, small model, rose gold 750/1000, set with 57 brilliant-cut diamonds totalling 0.20 carats.",,,,N7424419,,Juste un Clou necklace,,,,https://www.cartier.com/en-se/juste-un-clou-necklace_cod27086482324911708.html,,
Add to bag,,,,"Juste un Clou earrings, yellow gold 750/1000, each set with 36 brilliant-cut diamonds totalling 0.51 carat.",,,kr,B8301430,"76,000",Juste un Clou earrings,,,,https://www.cartier.com/en-se/juste-un-clou-earrings_cod25372685655520649.html,,
Add to bag,,,,"Juste un Clou necklace, small model, yellow gold 750/1000, set with 57 diamonds totalling 0.20 carats.",,,,N7424422,,Juste un Clou necklace,,,,https://www.cartier.com/en-se/juste-un-clou-necklace_cod27086482324911717.html,,
Add to bag,,,,"Juste un Clou bracelet, rose gold 750/1000, set with 624 brilliant-cut diamonds totalling 3.61 carats. Width: 7 mm (for size 17).",,,,N6708617,,Juste un Clou bracelet,,,,https://www.cartier.com/en-se/juste-un-clou-bracelet_cod25458910981305039.html,,
Add to bag,,,,"Juste un Clou bracelet, large model, rose gold 750/1000. Width: 8.5 mm (for size 17).",,,,N6039317,,"Juste un Clou bracelet, large model",,,,https://www.cartier.com/en-se/juste-un-clou-bracelet-large-model_cod25458910981303558.html,,
,,,,"Juste un Clou cuff bracelet, white gold 750/1000, set with 2,352 brilliant-cut diamonds totalling 26.72 carats (for size 17).",,,,H6004717,,Juste un Clou bracelet,,,,https://www.cartier.com/en-se/juste-un-clou-bracelet_cod25372685655532157.html,,
Add to bag,,,,"Juste un Clou bracelet, white gold 750/1000, set with 624 brilliant-cut diamonds totalling 3.61 carats. Width: 7 mm (for size 17).",,,,N6708717,,Juste un Clou bracelet,,,,https://www.cartier.com/en-se/juste-un-clou-bracelet_cod25458910981763151.html,,
Add to bag,,,,"Juste un Clou bracelet, white gold 750/1000, set with 62 brilliant-cut diamonds totalling 0.51 carats. Width: 7 mm (for size 17).",,,,N6708517,,Juste un Clou bracelet,,,,https://www.cartier.com/en-se/juste-un-clou-bracelet_cod25458910981305031.html,,
Add to bag,,,,"Juste un Clou bracelet, classic, rose gold 750/1000, set with 374 brilliant-cut diamonds totalling 2.26 carats. Width: 3.5 mm (for size 17).",,,,N6702117,,Juste un Clou bracelet,,,,https://www.cartier.com/en-se/juste-un-clou-bracelet_cod25372685655696437.html,,
Add to bag,,,,"Juste un Clou bracelet, classic, white gold 750/1000, set with 374 brilliant-cut diamonds totalling 2.26 carats. Width: 3.5 mm (for size 17).",,,,N6707317,,Juste un Clou bracelet,,,,https://www.cartier.com/en-se/juste-un-clou-bracelet_cod25458910981300763.html,,
Add to bag,,,,"Juste un Clou necklace, rose gold 750/1000, set with 111 brilliant-cut diamonds totalling 1.19 carats. Chain length: 70cm.",,,kr,N7413400,"349,000",Juste un Clou necklace,,,,https://www.cartier.com/en-se/juste-un-clou-necklace_cod25372685655696526.html,,
Add to bag,,,,"Juste un Clou earring, yellow gold 750/1000. Diameter 12.45 mm. Sold individually.",,,kr,B8301446,"10,800",Juste Un Clou earring,,,,https://www.cartier.com/en-se/juste-un-clou-earring_cod25458910981612785.html,,
Add to bag,,,,"Juste un Clou bracelet, large model, yellow gold 750/1000. Width: 8.5 mm (for size 17).",,,,N6039717,,"Juste un Clou bracelet, large model",,,,https://www.cartier.com/en-se/juste-un-clou-bracelet-large-model_cod25458910981303560.html,,
Add to bag,,,,"Juste un Clou earrings, yellow gold 750/1000, set with 28 brilliant-cut diamonds totalling 0.17 carats. Width: 1.8mm. Inner diameter: 40mm.",,,kr,B8301225,"92,500",Juste un Clou earrings,,,,https://www.cartier.com/en-se/juste-un-clou-earrings_cod25458910981581995.html,,
Add to bag,,,,"Juste un Clou earrings, rose gold 750/1000, set with 28 brilliant-cut diamonds totalling 0.17 carats. Width: 1.8mm. Inner diameter: 40mm.",,,kr,B8301212,"92,500",Juste un Clou earrings,,,,https://www.cartier.com/en-se/juste-un-clou-earrings_cod25458910981581993.html,,
Add to bag,,,,"Juste un Clou earrings, rose gold 750/1000. Width: 1.8mm. Inner diameter: 40mm.",,,kr,B8301211,"60,500",Juste un Clou earrings,,,,https://www.cartier.com/en-se/juste-un-clou-earrings_cod25458910981581991.html,,
Add to bag,,,,"Juste un Clou necklace, small model, yellow gold 750/1000.",,,,B7224799,,Juste un Clou necklace,,,,https://www.cartier.com/en-se/juste-un-clou-necklace_cod27086482324910519.html,,
Add to bag,,,,"Cartier d'Amour necklace, large model, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.19 carats. Diameter of the pattern: 5.48 mm. Chain length: 380 to 410 mm.",,,kr,B7215500,"26,700","Cartier d'Amour necklace, large model",,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-large-model_cod25372685655706648.html,,
Add to bag,,,,"Cartier d'Amour earrings, white gold 750/1000, each set with a brilliant-cut diamond totalling 0.08 carats. Diameter of the pattern: 3.78 mm. Thickness: 2.12 mm.",,,kr,B8301213,"13,400",Cartier d'Amour earrings XS,,,,https://www.cartier.com/en-se/cartier-d-amour-earrings-xs_cod25372685655705110.html,,
Add to bag,,,,"Cartier d'Amour earrings, white gold 750/1000, each set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Thickness: 2.45 mm.",,,kr,B8301407,"23,200",Cartier d'Amour earrings,,,,https://www.cartier.com/en-se/cartier-d-amour-earrings_cod25372685655705140.html,,
Add to bag,,,,"Cartier d'Amour necklace, white gold 750/1000, set with a brilliant-cut diamond totalling 0.04 carats. Diameter of the pattern: 3.79 mm. Chain length: 380 to 410 mm.",,,kr,B7224515,"11,200",Cartier d'Amour necklace XS,,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-xs_cod25458910981581793.html,,
Add to bag,,,,"Cartier d'Amour necklace, small model, white gold 750/1000, set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Chain length: 380 to 410 mm.",,,kr,B7215900,"16,200","Cartier d'Amour necklace, small model",,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-small-model_cod25458910981581783.html,,
Add to bag,,,,"Cartier d'Amour bracelet, white gold 750/1000, set with a brilliant-cut diamond totalling 0.1 carats. Thickness: 1.9 mm. Diameter of the pattern: 4.5 mm. Length: 165 to 185 mm (for size 17).",,,kr,B6037200,"14,800","Cartier d'Amour bracelet, small model",,,,https://www.cartier.com/en-se/cartier-d-amour-bracelet-small-model_cod25458910981581746.html,,
Add to bag,,,,"Etincelle de Cartier hoop earrings, large model, rose gold 750/1000, each set with 60 brilliant-cut diamonds totalling 1.40 carats.",,,kr,N8515095,"188,000",Etincelle de Cartier earrings,,,,https://www.cartier.com/en-se/etincelle-de-cartier-earrings_cod25458910981314379.html,,
Add to bag,,,,"Cartier d'Amour necklace, small model, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Chain length: 380 to 410 mm.",,,kr,B7215800,"15,100","Cartier d'Amour necklace, small model",,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-small-model_cod25458910981581781.html,,
Add to bag,,,,"Cartier d'Amour necklace, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.04 carats. Diameter of the pattern: 3.79 mm. Chain length: 380 to 410 mm.",,,kr,B7224517,"10,400",Cartier d'Amour necklace XS,,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-xs_cod25458910981581795.html,,
Add to bag,,,,"Cartier d'Amour bracelet, yellow gold 750/1000, set with 1 brilliant-cut diamond totalling 0.09 carats. Thickness: 1.9 mm. Diameter of the pattern: 4.5 mm. Length: 165 to 185 mm (for size 17).",,,kr,B6043300,"13,800","Cartier d'Amour bracelet, small model",,,,https://www.cartier.com/en-se/cartier-d-amour-bracelet-small-model_cod25372685655708099.html,,
Add to bag,,,,"Cartier d'Amour earrings, yellow gold 750/1000, each set with a brilliant-cut diamond totalling 0.26 carats. Diameter of the pattern: 5.03 mm. Thickness: 2.8 mm.",,,kr,B8041600,"32,300","Cartier d'Amour earrings, medium model",,,,https://www.cartier.com/en-se/cartier-d-amour-earrings-medium-model_cod25372685655705105.html,,
Add to bag,,,,"Cartier d'Amour earrings, yellow gold 750/1000, each set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Thickness: 2.45 mm.",,,kr,B8301405,"21,700",Cartier d'Amour earrings,,,,https://www.cartier.com/en-se/cartier-d-amour-earrings_cod25372685655705136.html,,
Add to bag,,,,"Cartier d'Amour necklace, small model, rose gold 750/1000, set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Chain length: 380 to 410 mm.",,,kr,B7215700,"15,100","Cartier d'Amour necklace, small model",,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-small-model_cod25372685655706652.html,,
Add to bag,,,,"Cartier d'Amour necklace, large model, rose gold 750/1000, set with a brilliant-cut diamond totalling 0.19 carats. Diameter of the pattern: 5.48 mm. Chain length: 380 to 410 mm.",,,kr,B7215600,"26,700","Cartier d'Amour necklace, large model",,,,https://www.cartier.com/en-se/cartier-d-amour-necklace-large-model_cod25372685655706650.html,,
Add to bag,,,,"Cartier d'Amour earrings, rose gold 750/1000, each set with a brilliant-cut diamond totalling 0.26 carats. Diameter of the pattern: 5.03 mm. Thickness: 2.8 mm.",,,kr,B8041500,"32,300","Cartier d'Amour earrings, medium model",,,,https://www.cartier.com/en-se/cartier-d-amour-earrings-medium-model_cod25372685655705104.html,,
Add to bag,,,,"Cartier d'Amour earrings, rose gold 750/1000, each set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Thickness: 2.45 mm.",,,kr,B8301406,"21,700",Cartier d'Amour earrings,,,,https://www.cartier.com/en-se/cartier-d-amour-earrings_cod25372685655705138.html,,
Add to bag,,,,"Cartier d'Amour earrings, rose gold 750/1000, each set with a brilliant-cut diamond totalling 0.08 carats. Diameter of the pattern: 3.78 mm. Thickness: 2.12 mm.",,,kr,B8301214,"12,500",Cartier d'Amour earrings XS,,,,https://www.cartier.com/en-se/cartier-d-amour-earrings-xs_cod25372685655705112.html,,
Add to bag,,,,"Cartier d'Amour necklace, rose gold 750/1000, set with a pink sapphire. Diameter of the pattern: 5.03 mm. Chain length: 380 to 410 mm.",,,kr,B7218400,"12,100",Cartier d'Amour necklace,,,,https://www.cartier.com/en-se/cartier-d-amour-necklace_cod25372685655706657.html,,
Add to bag,,,,"Etincelle de Cartier hoop earrings, medium model, rose gold 750/1000, each set with 37 brilliant-cut diamonds totalling 0.66 carats.",,,kr,B8301246,"94,000",Etincelle de Cartier earrings,,,,https://www.cartier.com/en-se/etincelle-de-cartier-earrings_cod25458910981582009.html,,
Add to bag,,,,"Étincelle de Cartier earrings, small model, white gold 750/1000, each set with 46 diamonds totalling 0.73 carats.",,,kr,B8043100,"124,000","Etincelle de Cartier earrings, small model",,,,https://www.cartier.com/en-se/etincelle-de-cartier-earrings-small-model_cod25458910981581985.html,,
Add to bag,,,,"Reflection de Cartier necklace, white gold 750/1000, set with 1 troidia-cut diamond of 0.22 carat, 1 princess-cut diamond of 0.23 carat and 5 baguette-cut diamonds totalling 0.36 carat.",,,kr,N7424283,"137,000",Reflection de Cartier necklace,,,,https://www.cartier.com/en-se/reflection-de-cartier-necklace_cod25458910981613897.html,,
Add to bag,,,,"Cartier d'Amour earrings, rose gold 750/1000, each set with a pink sapphire. Diameter of the pattern: 5.03 mm. Thickness: 2.8 mm.",,,kr,B8043400,"16,700",Cartier d'Amour earrings,,,,https://www.cartier.com/en-se/cartier-d-amour-earrings_cod25372685655705108.html,,
Add to bag,,,,"Etincelle de Cartier necklace, white gold 750/1000, set with 140 brilliant-cut diamonds totalling 1.15 carats.",,,kr,N3108600,"209,000",Etincelle de Cartier necklace,,,,https://www.cartier.com/en-se/etincelle-de-cartier-necklace_cod25458910981582133.html,,
Add to bag,,,,"LOVE necklace, rose gold 750/1000. Inner diameter: 8mm. Chain length: 440mm",,,kr,B7212300,"28,500",LOVE necklace,,,,https://www.cartier.com/en-se/love-necklace_cod25372685655706643.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats. Inner diameter: 7.8 mm (for size 17).",,,kr,B6038100,"27,500",LOVE bracelet,,,,https://www.cartier.com/en-se/love-bracelet_cod25372685655709651.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats. Width: 7.8 mm (for size 17).",,,kr,B6038300,"25,700",LOVE bracelet,,,,https://www.cartier.com/en-se/love-bracelet_cod25372685655709652.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000. Width: 2.55 mm. Inner diameter: 9.7 mm.",,,kr,B6027200,"23,000",LOVE bracelet,,,,https://www.cartier.com/en-se/love-bracelet_cod25372685655709564.html,,
Add to bag,,,,"LOVE bracelet, rose gold 750/1000. Width: 2.55 mm. Inner diameter: 9.7 mm.",,,kr,B6027000,"21,500",LOVE bracelet,,,,https://www.cartier.com/en-se/love-bracelet_cod25372685655709562.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000. Width: 2.55 mm. Inner diameter: 9.7 mm.",,,kr,B6027100,"21,500",LOVE bracelet,,,,https://www.cartier.com/en-se/love-bracelet_cod25372685655709563.html,,
Add to bag,,,,"LOVE earrings, white gold 750/1000. Inner diameter: 7.2mm.",,,kr,B8301256,"19,400",LOVE earrings,,,,https://www.cartier.com/en-se/love-earrings_cod25372685655705134.html,,
