Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
,,,,"Clash [Un]limited watch, 21.4 mm, quartz movement. Rhodium-finish white gold 750/1000 case set with 178 brilliant-cut diamonds totalling 1.21 carats, rhodium-finish white gold 750/1000 dial set with 62 brilliant-cut diamonds totalling 0.19 carats and a princess-cut diamond, white gold 750/1000 sword-shaped hands, sapphire crystal, rhodium-finish white gold 750/1000 reversible bracelet set with 179 onyx and 4435 brilliant-cut diamonds totalling 14.4 carats. Dimensions: 21.14 mm x 20.82 mm, thickness: 11.23 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,HPI01459,420.000,Clash [un]limited watch,,,,https://www.cartier.com/en-be/clash-un-limited-watch_cod25185454456961661.html,,
,,,,"Clash [Un]limited necklace, white gold 750/1000, set with 8,754 brilliant-cut diamonds totalling 64.58 carats and onyx.",,,,H7000886,,Clash [Un]limited Necklace,,,,https://www.cartier.com/en-be/clash-un-limited-necklace_cod25185454456923369.html,,
,,,,"White gold, onyx, diamonds",,,,H6039317,,Clash [Un]limited Bracelet,,,,https://www.cartier.com/en-be/clash-un-limited-bracelet_cod27086482324729748.html,,
,,,,"Clash [Un]limited earrings, white gold 750/1000, each set with 227 brilliant-cut diamonds totalling 6.62 carats, amethysts and onyx.",,,€,H8000906,113.000,Clash[Un]limited Earrings,,,,https://www.cartier.com/en-be/clash-un-limited-earrings_cod25185454456935262.html,,
,,,,Clash [Un]limited cufflinks in rhodium-finish white gold 750/1000 set with onyx and brilliant-cut diamonds.  Dimensions: 28.8 x 12.5 mm,,,€,OG000585,26.700,Clash [Un]limited cufflinks,,,,https://www.cartier.com/en-be/clash-un-limited-cufflinks_cod18706561955344613.html,,
,,,,"Clash [Un]limited ring, white gold 750/1000, set with 396 brilliant-cut diamonds totalling 3.73 carats, amethysts and onyx (for size 52).",,,€,H4388100,80.000,Clash [Un]limited Ring,,,,https://www.cartier.com/en-be/clash-un-limited-ring_cod25185454456910146.html,,
,,,,Clash [Un]limited pocket gem in rhodium-finish white gold 750/1000 set with onyx and brilliant-cut diamonds.  Dimensions: 80.5 mm,,,€,OG000583,11.500,Clash [Un]limited chain pocket gem,,,,https://www.cartier.com/en-be/clash-un-limited-chain-pocket-gem_cod18706561955344607.html,,
Add to bag,,,,"LOVE bracelet, small model, white gold 750/1000, set with 177 brilliant-cut diamonds totalling 0.95 carats. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,N6710817,,"LOVE bracelet, small model, paved",,,,https://www.cartier.com/en-be/love-bracelet-small-model-paved_cod25372685655696510.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000. Width: 5.5 mm (for size 52).",,,€,B4084800,1.980,LOVE ring,,,,https://www.cartier.com/en-be/love-ring_cod25458910981298330.html,,
Add to bag,,,,"LOVE earrings, rose gold 750/1000, each set with 48 brilliant-cut diamond totalling 0.51 carat.",,,€,N8515192,12.400,LOVE earrings,,,,https://www.cartier.com/en-be/love-earrings_cod25458910981441572.html,,
Add to bag,,,,"LOVE earrings, yellow gold 750/1000. Width: 5.7mm.",,,€,B8022500,3.750,LOVE earrings,,,,https://www.cartier.com/en-be/love-earrings_cod25372685655706695.html,,
Add to bag,,,,"LOVE bracelet, small model, yellow gold 750/1000. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047517,,"LOVE bracelet, small model",,,,https://www.cartier.com/en-be/love-bracelet-small-model_cod25372685655708131.html,,
,,,,"Rotonde de Cartier Grande Complication skeleton watch, 45 mm, Manufacture self-winding mechanical movement, calibre 9406 MC certified Poinçon de Geneve. Platinum 950/1000 case, beaded platinum 950/1000 crown set with a blue sapphire cabochon, brass sunray-brushed dial, blued-steel apple-shaped, baton or hammer-shaped hands. Black alligator skin strap, double adjustable folding white gold 750/1000 buckle. Minute repeater, flying tourbillon, perpetual calendar, skeleton complication. Movement consisting of 578 parts including 47 jewels. Movement diameter: 39.3 mm, movement thickness: 5.49 mm (6.72 mm with tourbillon), balance: 21,600 vibrations/hour, power reserve approx. 50 hours. Sapphire crystal and case back. Case thickness: 12.57 mm. Water-resistant to 3 bar (30 metres).",,,,W1556251,,Rotonde de Cartier Grande Complication Skeleton watch,,,,https://www.cartier.com/en-be/rotonde-de-cartier-grande-complication-skeleton-watch_cod44733502651459544.html,,
,,,,"Pasha de Cartier watch, 41 mm, tourbillon, skeleton, mechanical movement with manual winding, calibre 9466 MC. Rhodium-finish white gold 750/1000 case; bezel, fluted crown, movement and buckle set with 180 brilliant-cut diamonds totalling 2.95 carats, blued-steel diamond-shaped hands, 2 alligator-skin straps, 1 dark grey and 1 black with the QuickSwitch interchangeability system, interchangeable rhodium-finish white gold 750/1000 folding buckle. Hours and minutes with skeletonised bridges forming Arabic numerals. Movement consisting of 278 parts including 19 jewels. Movement diameter: 31.63 mm, movement thickness: 5.76 mm, balance: 21,600 vibrations/hour, power reserve approx. 50 hours. Case diameter: 41 mm, thickness: 10.45 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,HPI01435,152.000,Pasha de Cartier watch,,,,https://www.cartier.com/en-be/pasha-de-cartier-watch_cod25372685655516924.html,,
Add to bag,,,,"Panthère de Cartier cuff watch, quartz movement. Rose gold 750/1000 case and bracelet set with brilliant-cut diamonds. Silvered dial, blued-steel sword-shaped hands, sapphire crystal. Case dimensions: 22 mm x 19 mm, thickness: 6 mm. Total width: 31 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,WJPN0022,49.100,Panthère de Cartier watch,,,,https://www.cartier.com/en-be/panthere-de-cartier-watch_cod44733502651442654.html,,
,,,,"Panthère de Cartier watch, medium model, quartz movement. Case in rhodium-finish white gold 750/1000 set with brilliant-cut diamonds, dimensions: 27 mm x 36 mm, thickness: 6 mm, crown set with a diamond, silvered dial, blued-steel sword-shaped hands, rhodium-finish white gold 750/1000 bracelet, water-resistant to 3 bar (around 30 metres).",,,€,WJPN0007,34.800,Panthère de Cartier watch,,,,https://www.cartier.com/en-be/panthere-de-cartier-watch_cod44733502651442639.html,,
,,,,"Tank Must watch, small model, photovoltaic SolarBeat™ movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered dial, blued-steel sword-shaped hands, light green strap (made without animal materials), steel ardillon buckle. Case dimensions: 29.5 mm x 22 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,WSTA0061,3.050,Tank Must watch,,,,https://www.cartier.com/en-be/tank-must-watch_cod20346390236386483.html,,
Add to bag,,,,"LOVE necklace, yellow gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats. Inner diameter: 7.8 mm. Chain length: 392 mm.",,,€,B7219500,2.670,"LOVE necklace, 2 diamonds",,,,https://www.cartier.com/en-be/love-necklace-2-diamonds_cod25372685655706659.html,,
Add to bag,,,,"LOVE necklace, rose gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats. Inner diameter: 7.8mm. Chain length: 392mm",,,€,B7224509,2.670,"LOVE necklace, 2 diamonds",,,,https://www.cartier.com/en-be/love-necklace-2-diamonds_cod25372685655706665.html,,
Add to bag,,,,"LOVE necklace, yellow gold 750/1000. Inner diameter: 8mm. Chain length: 440mm",,,€,B7212400,2.580,LOVE necklace,,,,https://www.cartier.com/en-be/love-necklace_cod25372685655706644.html,,
Add to bag,,,,"LOVE necklace, rose gold 750/1000. Inner diameter: 8mm. Chain length: 440mm",,,€,B7212300,2.580,LOVE necklace,,,,https://www.cartier.com/en-be/love-necklace_cod25372685655706643.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats. Inner diameter: 7.8 mm (for size 17).",,,€,B6038100,2.490,LOVE bracelet,,,,https://www.cartier.com/en-be/love-bracelet_cod25372685655709651.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats. Width: 7.8 mm (for size 17).",,,€,B6038300,2.330,LOVE bracelet,,,,https://www.cartier.com/en-be/love-bracelet_cod25372685655709652.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000. Width: 2.55 mm. Inner diameter: 9.7 mm.",,,€,B6027200,2.080,LOVE bracelet,,,,https://www.cartier.com/en-be/love-bracelet_cod25372685655709564.html,,
Add to bag,,,,"LOVE bracelet, rose gold 750/1000. Width: 2.55 mm. Inner diameter: 9.7 mm.",,,€,B6027000,1.950,LOVE bracelet,,,,https://www.cartier.com/en-be/love-bracelet_cod25372685655709562.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000. Width: 2.55 mm. Inner diameter: 9.7 mm.",,,€,B6027100,1.950,LOVE bracelet,,,,https://www.cartier.com/en-be/love-bracelet_cod25372685655709563.html,,
Add to bag,,,,"LOVE earrings, white gold 750/1000. Inner diameter: 7.2mm.",,,€,B8301256,1.760,LOVE earrings,,,,https://www.cartier.com/en-be/love-earrings_cod25372685655705134.html,,
Add to bag,,,,"LOVE earrings, rose gold 750/1000. Inner diameter: 7.2mm.",,,€,B8301254,1.640,LOVE earrings,,,,https://www.cartier.com/en-be/love-earrings_cod25372685655705130.html,,
Add to bag,,,,"LOVE earrings, yellow gold 750/1000. Inner diameter: 7.2mm.",,,€,B8301255,1.640,LOVE earrings,,,,https://www.cartier.com/en-be/love-earrings_cod25372685655705132.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000, set with 1 brilliant-cut diamonds totalling 0.02 carats. Width: 4 mm (for size 52).",,,€,B4050500,2.580,"LOVE wedding band, 1 diamond",,,,https://www.cartier.com/en-be/love-wedding-band-1-diamond_cod25458910981318184.html,,
Add to bag,,,,"LOVE single earring, yellow gold 750/1000. Diameter 12mm. Sold individually.",,,€,B8301423,980,LOVE single earring,,,,https://www.cartier.com/en-be/love-single-earring_cod25458910981612779.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000, set with 4 brilliant-cut diamonds totalling 0.42 carats. Comes with a screwdriver. Width: 6.1 mm. Created in New York in 1969, the LOVE bracelet is an icon of jewellery design: a close fitting, oval bracelet composed of two rigid arcs which is worn on the wrist and removed using a specific screwdriver. The closure is designed with two functional screws placed on either side of the bracelet: you will need help to open or close it. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6070117,,"LOVE bracelet, 4 diamonds",,,,https://www.cartier.com/en-be/love-bracelet-4-diamonds_cod1647597277058385.html,,
Add to bag,,,,"LOVE ring, yellow gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.22 carats. Width: 5.5 mm (for size 52).",,,€,B4032400,4.200,"LOVE ring, 3 diamonds",,,,https://www.cartier.com/en-be/love-ring-3-diamonds_cod25458910981317616.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000, set with 4 brilliant-cut diamonds totalling 0.42 carats. Comes with a screwdriver. Width: 6.1 mm. Created in New York in 1969, the LOVE bracelet is an icon of jewellery design: a close fitting, oval bracelet composed of two rigid arcs which is worn on the wrist and removed using a specific screwdriver. The closure is designed with two functional screws placed on either side of the bracelet: you will need help to open or close it. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6070017,,"LOVE bracelet, 4 diamonds",,,,https://www.cartier.com/en-be/love-bracelet-4-diamonds_cod1647597277058382.html,,
,,,,"Tank Chinoise watch, mechanical movement with manual winding, calibre 430 MC.  Platinum 950/1000 case, platinum 950/1000 crown set with a ruby, grey sunray dial, polished grey steel sword-shaped hands, sapphire crystal. Strap in green alligator skin, ardillon buckle in platinum 950/1000.   Movement diameter: 20.5 mm, movement thickness: 2.15 mm, balance: 21,600 vibrations/hour, power reserve approx. 36 hours.  Case dimensions: 39.49 mm x 29.2 mm, thickness: 6.09 mm. Limited edition of 150 individually numbered timepieces. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WGTA0074,34.800,Tank Chinoise watch,,,,https://www.cartier.com/en-be/tank-chinoise-watch_cod1647597282999670.html,,
,,,,"Ballon Bleu de Cartier watch, 33 mm, mechanical movement with automatic winding. Yellow gold 750/1000 case set with 47 brilliant-cut diamonds totalling 0.68 carat. Fluted crown decorated with a cabochon sapphire. Silvered sunray-brushed dial. Blued-steel sword-shaped hands. Sapphire crystal. Interchangeable yellow gold 750/1000 bracelet. Thickness: 10.16 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,WJBB0069,33.400,Ballon Bleu de Cartier watch,,,,https://www.cartier.com/en-be/ballon-bleu-de-cartier-watch_cod2009602992598.html,,
Add to bag,,,,"Ballon Bleu de Cartier watch, 36 mm, mechanical movement with automatic winding. Rose gold 750/1000 case and fluted crown set with a sapphire cabochon. Silvered guilloché dial. Blued-steel sword-shaped hands. Sapphire crystal. Interchangeable rose gold 750/1000 bracelet.12.1 mm thick. Water-resistant to 3 bar (approx. 30 metres).",,,€,WGBB0043,32.700,Ballon Bleu de Cartier watch,,,,https://www.cartier.com/en-be/ballon-bleu-de-cartier-watch_cod2009602992543.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000. Width: 6.2 mm (for size 17).",,,,B6032417,,LOVE bracelet,,,,https://www.cartier.com/en-be/love-bracelet_cod25372685655709578.html,,
Add to bag,,,,"LOVE ring, small model, rose gold 750/1000, set with 72 brilliant-cut diamonds totalling 0.19 carats. Width: 2.6 mm (for size 52).",,,€,B4218100,5.400,"LOVE ring, small model",,,,https://www.cartier.com/en-be/love-ring-small-model_cod25372685655711381.html,,
Add to bag,,,,"LOVE necklace, white gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.07 carats. Inner diameter: 16mm. Chain length: 420mm",,,€,B7014600,5.500,"LOVE necklace, 3 diamonds",,,,https://www.cartier.com/en-be/love-necklace-3-diamonds_cod25372685655706627.html,,
Add to bag,,,,"LOVE necklace, yellow gold 750/1000, set with 18 brilliant-cut diamonds totalling 0.22 carats. Width: 2.65 mm. Inner diameter: 7.6 mm. Chain length: 420 mm.",,,€,B7013800,5.050,"LOVE necklace, diamonds",,,,https://www.cartier.com/en-be/love-necklace-diamonds_cod25372685655706617.html,,
Add to bag,,,,"LOVE necklace, rose gold 750/1000, set with 18 brilliant-cut diamonds totalling 0.22 carats. Width: 2.65mm. Inner diameter: 7.6mm. Chain length: 420mm",,,€,B7013900,5.050,"LOVE necklace, diamonds",,,,https://www.cartier.com/en-be/love-necklace-diamonds_cod25372685655706619.html,,
Add to bag,,,,"LOVE necklace, rose gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.07 carats. Inner diameter: 16mm. Chain length: 420mm",,,€,B7014700,5.150,"LOVE necklace, 3 diamonds",,,,https://www.cartier.com/en-be/love-necklace-3-diamonds_cod25372685655706628.html,,
Add to bag,,,,"LOVE necklace, yellow gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.07 carats. Inner diameter: 16mm. Chain length: 420mm",,,€,B7014500,5.150,"LOVE necklace, 3 diamonds",,,,https://www.cartier.com/en-be/love-necklace-3-diamonds_cod25372685655706626.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000, set with 8 brilliant-cut diamonds totalling 0.19 carats. Width: 4 mm (for size 52).",,,€,B4050600,4.550,"LOVE wedding band, 8 diamonds",,,,https://www.cartier.com/en-be/love-wedding-band-8-diamonds_cod25458910981318185.html,,
Add to bag,,,,"LOVE ring, white gold 750/1000, set with 3 brilliant-cut diamonds totalling 0.22 carats. Width: 5.5 mm (for size 52).",,,€,B4032500,4.450,"LOVE ring, 3 diamonds",,,,https://www.cartier.com/en-be/love-ring-3-diamonds_cod25372685655653812.html,,
Add to bag,,,,"LOVE earrings, white gold 750/1000. Width: 3.6mm. Inner diameter: 32.6mm.",,,€,B8028300,4.750,LOVE earrings,,,,https://www.cartier.com/en-be/love-earrings_cod25372685655706699.html,,
