Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Belt with palladium-finish ardillon buckle, Cartier signature. Reversible strap in navy blue grained blue and charcoal grey grained cowhide, embossed Cartier marking. Dimensions: 30 mm wide x 1,230 mm long. Adjustable.",,,kn,L5000626,4.000,"Belt, Santos de Cartier",,,,https://www.cartier.com/en-hr/belt-santos-de-cartier_cod1647597286075157.html,,
,,,,Diabolo de Cartier set of cards in red calfskin. Contains two sets of 54 bridge cards. Dimensions: 214 mm long x 60 mm wide.,,,kn,OG000809,3.900,Diabolo de Cartier playing cards,,,,https://www.cartier.com/en-hr/diabolo-de-cartier-playing-cards_cod1647597286086378.html,,
Add to bag,,,,Panthère Art Déco motif square in light blue and yellow silk twill. Dimensions: 90 x 90 cm.,,,kn,OS000067,3.050,Panthère Art Déco motif square 90,,,,https://www.cartier.com/en-hr/panthere-art-deco-motif-square-90_cod18706561955345958.html,,
Add to bag,,,,Panther Jungle motif square in green and beige silk twill Dimensions: 90 x 90 cm.,,,kn,OS000062,3.050,Panther Jungle motif square 90,,,,https://www.cartier.com/en-hr/panther-jungle-motif-square-90_cod18706561955345952.html,,
Add to bag,,,,Parrot motif square in red silk twill. Dimensions: 90 x 90 cm.,,,kn,OS000072,3.050,Parrot motif square 90,,,,https://www.cartier.com/en-hr/parrot-motif-square-90_cod18706561955345970.html,,
,,,,"Simple card holder in taupe non-animal material. Exterior: embossed double C logo, palladium-finish stainless steel corners, two credit card slots, one flat pocket. Dimensions: 70 mm high x 110 mm wide.",,,kn,L3001971,1.500,"Must de Cartier Small Leather Goods, card holder",,,,https://www.cartier.com/en-hr/must-de-cartier-small-leather-goods-card-holder_cod1647597286075103.html,,
,,,,"Panthère de Cartier buttonhole in rhodium-finish solid 750/1000 gold paved with 127 diamonds totalling 0.87 carats, 2 emerald eyes, black lacquer nose, black onyx spots. Head dimensions: 12 x 16 mm, 152 mm chain. The head can be worn with or without the chain.",,,,OG000337,,Panthère de Cartier masculine elegance accessories,,,,https://www.cartier.com/en-hr/panthere-de-cartier-masculine-elegance-accessories_cod2009602992405.html,,
,,,,Clash [Un]limited cufflinks in rhodium-finish white gold 750/1000 set with onyx and brilliant-cut diamonds.  Dimensions: 28.8 x 12.5 mm,,,,OG000585,,Clash [Un]limited cufflinks,,,,https://www.cartier.com/en-hr/clash-un-limited-cufflinks_cod18706561955344613.html,,
Add to bag,,,,Diabolo de Cartier card holder in lacquered gold-finish metal. Dimensions: W 93 x L 58 mm,,,kn,OG000468,5.200,Diabolo de Cartier card holder,,,,https://www.cartier.com/en-hr/diabolo-de-cartier-card-holder_cod560971904547945.html,,
Add to bag,,,,Diabolo de Cartier photo frame key ring in lacquered gold-finish metal. Functional photo frame. Dimensions: W 28 x H 38 mm,,,kn,OG000467,5.100,Diabolo de Cartier photo frame key ring,,,,https://www.cartier.com/en-hr/diabolo-de-cartier-photo-frame-key-ring_cod560971904547943.html,,
Add to bag,,,,Santos de Cartier cufflinks in palladium-finish sterling silver 925/1000 and striated metal covered with blue PVD. Head dimensions: 15 mm long x 15 mm wide x 2.5 mm thick.,,,kn,OG000746,5.100,Santos de Cartier cufflinks,,,,https://www.cartier.com/en-hr/santos-de-cartier-cufflinks_cod42247633209194410.html,,
Add to bag,,,,Double C de Cartier cufflinks with Stamp motif in palladium-finish sterling silver 925/1000 and opaque green lacquer. Head dimensions: 16 mm,,,kn,OG000717,4.550,Double C de Cartier cufflinks with Stamp motif in silver and green lacquer.,,,,https://www.cartier.com/en-hr/double-c-de-cartier-cufflinks-with-stamp-motif-in-silver-and-green-lacquer_cod42247633209262623.html,,
Add to bag,,,,"Six-credit card wallet in graduated brown calfskin. Exterior: embossed double C logo, palladium-finish metal corners. Interior: wood-coloured calfskin, silver “Cartier” marking, 6 credit card slots, 2 banknote pockets. Dimensions: 91 mm high x 119 mm wide",,,kn,L3001929,4.350,"6-Credit Card Wallet, Must de Cartier",,,,https://www.cartier.com/en-hr/6-credit-card-wallet-must-de-cartier_cod29419655932825415.html,,
Add to bag,,,,"Six-credit card wallet in graduated taupe calfskin. Exterior: embossed double C logo, palladium-finish metal corners. Interior: taupe calfskin, silver “Cartier” marking, 6 credit card slots, 2 banknote pockets. Dimensions: 91 mm high x 119 mm wide",,,kn,L3001967,4.350,Must de Cartier 6-credit card wallet,,,,https://www.cartier.com/en-hr/must-de-cartier-6-credit-card-wallet_cod1647597286075100.html,,
Add to bag,,,,"6-credit card wallet in tan calfskin. Exterior: embossed double C logo, palladium-finish metal corners. Interior: tan calfskin, silver Cartier marking, six credit card slots, two banknote pockets. Dimensions: 91 mm high x 119 mm wide.",,,kn,L3001868,3.600,"6-credit card wallet, Must de Cartier",,,,https://www.cartier.com/en-hr/6-credit-card-wallet-must-de-cartier_cod29419655932825773.html,,
Add to bag,,,,"Six-credit card wallet in ash grey calfskin. Exterior: embossed double C logo, palladium-finish metal corners. Interior: ash grey calfskin, silver-coloured Cartier marking, six credit card slots, two banknote pocket. Dimensions: 91 mm high x 119 mm wide.",,,kn,L3001952,3.600,Must de Cartier 6-credit card wallet,,,,https://www.cartier.com/en-hr/must-de-cartier-6-credit-card-wallet_cod42247633209194371.html,,
Add to bag,,,,"Six-credit card holder in taupe non-animal material. Exterior: embossed double C logo, palladium-finish stainless steel corners. Interior: taupe non-animal material, silver-coloured Cartier marking, six credit card slots, two banknote pockets. Dimensions: 91 mm high x 119 mm wide",,,kn,L3001973,3.600,Must de Cartier 6-credit card wallet,,,,https://www.cartier.com/en-hr/must-de-cartier-6-credit-card-wallet_cod1647597286075109.html,,
Add to bag,,,,Panther Garden square in turquoise blue silk twill. Dimensions: 90 x 90 cm.,,,kn,OS000105,3.050,Panther Garden motif square 90,,,,https://www.cartier.com/en-hr/panther-garden-motif-square-90_cod43769801098178764.html,,
Add to bag,,,,Panther in the Jungle square in beige silk twill. Dimensions: 90 x 90 cm.,,,kn,OS000115,3.050,Panther in the Jungle motif square 90,,,,https://www.cartier.com/en-hr/panther-in-the-jungle-motif-square-90_cod1647597286086429.html,,
Add to bag,,,,Panther in the Jungle square in orange silk twill. Dimensions: 90 x 90 cm.,,,kn,OS000117,3.050,Panther in the Jungle motif square 90,,,,https://www.cartier.com/en-hr/panther-in-the-jungle-motif-square-90_cod1647597286086435.html,,
Add to bag,,,,Panther in the Jungle square in blue silk twill. Dimensions: 90 x 90 cm.,,,kn,OS000116,3.050,Panther in the Jungle motif square 90,,,,https://www.cartier.com/en-hr/panther-in-the-jungle-motif-square-90_cod1647597286086432.html,,
Add to bag,,,,Double C de Cartier card holder in dark green calfskin with gold and dark green enamel-finish “Cartier” signature. One large interior slot and three card slots on the back. Dimensions: 100 mm high x 70 mm wide.,,,kn,L3001980,2.220,"Simple Card Holder, Double C de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-double-c-de-cartier_cod42247633208492646.html,,
Add to bag,,,,"Double C de Cartier card holder in pale pink calfskin with “Cartier” signature logo, pale pink enamel and gold finish. One large interior slot and three card slots on the back. Dimensions: 100 mm high x 70 mm wide",,,kn,L3001982,2.220,"Simple card holder, Double C de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-double-c-de-cartier_cod42247633209194383.html,,
Add to bag,,,,"Double C de Cartier simple card holder in grey calfskin with “Cartier” signature logo, grey enamel and golden finish. One large interior slot and three card slots on the back. Dimensions: 100 mm high x 70 mm wide",,,kn,L3001983,2.220,"Simple card holder, Double C de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-double-c-de-cartier_cod1647597286075115.html,,
Add to bag,,,,"Simple card holder in graduated taupe calfskin. Exterior: embossed double C logo, palladium-finish metal corners, two credit card slots, one flat pocket. Dimensions: 70 mm high x 110 mm wide.",,,kn,L3001965,1.820,"Must de Cartier Small Leather Goods, card holder",,,,https://www.cartier.com/en-hr/must-de-cartier-small-leather-goods-card-holder_cod1647597286075094.html,,
Add to bag,,,,"Simple card holder in leaf green dots calfskin. Exterior: printed double C logo, gold-finish metal corners, two credit card pockets, one flat pocket. Dimensions: height 70 mm x width 110 mm.",,,kn,L3001959,1.820,"Simple card holder, Must de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-must-de-cartier_cod1647597291163420.html,,
Add to bag,,,,"Simple card holder in graduated leaf green calfskin. Exterior: embossed double C logo, palladium-finish metal corners, two credit card slots, one flat pocket. Dimensions: height 70 mm x width 110 mm.",,,kn,L3001962,1.820,"Simple card holder, Must de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-must-de-cartier_cod1647597294937485.html,,
Add to bag,,,,"Must de Cartier card holder in peacock green calfskin, signature Cartier medallion. Golden hot stamped “Cartier” signature on the central pocket, one flat pocket on either side. Dimensions: 70 mm high x 100 mm wide.",,,kn,L3001946,1.690,"Simple card holder, Must de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-must-de-cartier_cod29419655932696321.html,,
Add to bag,,,,"Card holder in red calfskin, Diabolo de Cartier motif on the front, two flat pockets on the surfaces. Dimensions: 75 mm high x 100 mm wide.",,,kn,L3001945,1.690,"Card Holder, Must de Cartier",,,,https://www.cartier.com/en-hr/card-holder-must-de-cartier_cod36856120585487854.html,,
Add to bag,,,,Panther Garden bandeau in fuchsia silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000100,1.520,Panther Garden bandeau,,,,https://www.cartier.com/en-hr/panther-garden-bandeau_cod43769801098178752.html,,
Add to bag,,,,Panthère Art Déco bandeau in fuchsia and coral silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000101,1.520,Panthère Art Déco bandeau,,,,https://www.cartier.com/en-hr/panthere-art-deco-bandeau_cod43769801098178755.html,,
Add to bag,,,,Panthère Art Déco bandeau blue and orange silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000102,1.520,Panthère Art Déco bandeau,,,,https://www.cartier.com/en-hr/panthere-art-deco-bandeau_cod43769801098178758.html,,
Add to bag,,,,Ecrins Cartier bandeau in red silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000096,1.520,Ecrins Cartier bandeau,,,,https://www.cartier.com/en-hr/ecrins-cartier-bandeau_cod43769801098178743.html,,
Add to bag,,,,Panther Garden bandeau in turquoise blue silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000099,1.520,Panther Garden bandeau,,,,https://www.cartier.com/en-hr/panther-garden-bandeau_cod43769801098178749.html,,
Add to bag,,,,Panther Garden bandeau in orange silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000098,1.520,Panther Garden bandeau,,,,https://www.cartier.com/en-hr/panther-garden-bandeau_cod43769801098178746.html,,
Add to bag,,,,Panther in the Jungle headband in black silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000118,1.520,Panther in the Jungle headband,,,,https://www.cartier.com/en-hr/panther-in-the-jungle-headband_cod1647597286086438.html,,
Add to bag,,,,Diabolo de Cartier key ring in lacquered gold-finish metal with key motif. Dimensions: W 30 x H 76 mm,,,kn,OG000466,3.800,Diabolo de Cartier key ring with key motif,,,,https://www.cartier.com/en-hr/diabolo-de-cartier-key-ring-with-key-motif_cod560971904547941.html,,
Add to bag,,,,Panther in the Jungle headband in blue silk twill. Dimensions: 105 x 6 cm.,,,kn,OS000120,1.520,Panther in the Jungle headband,,,,https://www.cartier.com/en-hr/panther-in-the-jungle-headband_cod1647597286086444.html,,
Add to bag,,,,Diabolo de Cartier key ring in lacquered gold-finish metal with bellboy motif. Dimensions: W 62 x H 96 mm,,,kn,OG000463,3.800,Diabolo de Cartier key ring with bellboy motif,,,,https://www.cartier.com/en-hr/diabolo-de-cartier-key-ring-with-bellboy-motif_cod560971904547935.html,,
Add to bag,,,,Diabolo de Cartier key ring in lacquered gold-finish metal with freed bird motif. Dimensions: W 47 x H 71 mm,,,kn,OG000464,3.800,Diabolo de Cartier key ring with freed bird motif,,,,https://www.cartier.com/en-hr/diabolo-de-cartier-key-ring-with-freed-bird-motif_cod560971904547937.html,,
Add to bag,,,,"Panthère de Cartier vase, small model, in Limoges porcelain with green arabesques motif. Dimensions: D 9 cm x H 15 cm",,,kn,OG000828,3.800,"Panthère de Cartier vase, small model",,,,https://www.cartier.com/en-hr/panthere-de-cartier-vase-small-model_cod1647597286086396.html,,
Add to bag,,,,Louis Cartier Vendôme bottle opener in stainless steel with “three rings” motif and yellow and rose gold finishes. Dimensions: 75 x 44 mm.,,,kn,OG000593,3.450,Louis Cartier Vendôme bottle opener,,,,https://www.cartier.com/en-hr/louis-cartier-vendome-bottle-opener_cod34344356236723719.html,,
Add to bag,,,,Set of three Panthère de Cartier cups in Limoges porcelain with arabesques motif. Dimensions: D 6.2 cm x H 6.4 cm,,,kn,OG000847,3.150,Set of three Panthère de Cartier cups,,,,https://www.cartier.com/en-hr/set-of-three-panthere-de-cartier-cups_cod42247633209194422.html,,
Add to bag,,,,Cartier Baby porcelain mug with decorative panther spots. Dimensions: L 10 x H 11 cm,,,kn,OG000794,2.790,Cartier Baby panther mug,,,,https://www.cartier.com/en-hr/cartier-baby-panther-mug_cod1647597282742003p.html,,
Add to bag,,,,Cartier Baby porcelain mug with decorative panther spots. Dimensions: L 10 x H 11 cm,,,kn,OG000789,2.790,Cartier Baby panther mug,,,,https://www.cartier.com/en-hr/cartier-baby-panther-mug_cod1647597282740990p.html,,
Add to bag,,,,Cartier Baby porcelain mug with decorative panther spots. Dimensions: L 10 x H 11 cm,,,kn,OG000794,2.790,Cartier Baby panther mug,,,,https://www.cartier.com/en-hr/cartier-baby-panther-mug_cod1647597282742004.html,,
Add to bag,,,,"Simple card holder in tan calfskin. Exterior: embossed double C logo, palladium-finish metal corners, two credit card slots, one flat pocket. Dimensions: 70 mm high x 110 mm wide.",,,kn,L3001869,1.500,"Simple Card Holder, Must de Cartier",,,,https://www.cartier.com/en-hr/simple-card-holder-must-de-cartier_cod29419655932825776.html,,
Add to bag,,,,"Simple card holder in ash grey calfskin. Exterior: embossed double C logo, palladium-finish metal corners, two credit card slots, one flat pocket. Dimensions: 70 mm high x 110 mm wide.",,,kn,L3001950,1.500,Must de Cartier simple card holder,,,,https://www.cartier.com/en-hr/must-de-cartier-simple-card-holder_cod42247633209194365.html,,
,,,,"Panthère de Cartier cufflinks in rhodium-finish white gold 750/1000, paved with 290 diamonds totalling 1.85 carats, emerald eyes, black onyx spots, onyx at the centre. Dimensions: 18.9 x 16.8 mm",,,,OG000334,,Panthère de Cartier cufflinks,,,,https://www.cartier.com/en-hr/panthere-de-cartier-cufflinks_cod2009602992403.html,,
,,,,"Panthère de Cartier pocket gem in rhodium-finish white gold 750/1000, paved with 148 diamonds totalling 1.01 carats, emerald eyes, black onyx spots, onyx at the centre. Dimensions: 19.8 x 17.7 mm; chain: 99.5 mm",,,,OG000338,,Panthère de Cartier pocket gem,,,,https://www.cartier.com/en-hr/panthere-de-cartier-pocket-gem_cod2009602992406.html,,
Add to bag,,,,"Panthère de Cartier cufflinks in yellow gold 750/1000, 2 tsavorite eyes, black lacquer nose and spots, onyx. Dimensions: 18.9 x 16.8 mm",,,kn,OG000333,73.500,Panthère de Cartier cufflinks,,,,https://www.cartier.com/en-hr/panthere-de-cartier-cufflinks_cod2009602992657.html,,
,,,,"Panthère de Cartier cufflinks in yellow gold 750/1000, two tsavorite eyes, onyx nose, black lacquer spots. Dimensions: 15.8 x 13.5 x 8.5",,,kn,OG000159,65.500,Panthère de Cartier cufflinks,,,,https://www.cartier.com/en-hr/panthere-de-cartier-cufflinks_cod25372685655509470.html,,
,,,,"Panthère de Cartier cufflinks in rhodium-finish 18K solid gold paved with diamonds, 2 emerald eyes, black lacquer nose, black onyx spots. Dimensions: 16 x 12 mm.",,,,OG000335,,Panthère de Cartier cufflinks,,,,https://www.cartier.com/en-hr/panthere-de-cartier-cufflinks_cod2009602992404.html,,
